Area,YearBin,gdp-2_pop-2,gdp-2_pop0,gdp-2_pop2,gdp0_pop-2,gdp0_pop0,gdp0_pop2,gdp2_pop-2,gdp2_pop0,gdp2_pop2
Jordan,1990,103.77671945951933,103.77671945951933,103.77671945951933,103.77671945951933,103.77671945951933,103.77671945951933,103.77671945951933,103.77671945951933,103.77671945951933
Jordan,1995,92.76221065455753,92.76221065455753,92.76221065455753,92.76221065455753,92.76221065455753,92.76221065455753,92.76221065455753,92.76221065455753,92.76221065455753
Jordan,2000,81.74770184959574,81.74770184959574,81.74770184959574,81.74770184959574,81.74770184959574,81.74770184959574,81.74770184959574,81.74770184959574,81.74770184959574
Jordan,2005,102.13755676154612,102.13755676154612,102.13755676154612,102.13755676154612,102.13755676154612,102.13755676154612,102.13755676154612,102.13755676154612,102.13755676154612
Jordan,2010,94.03034666075978,94.03034666075978,94.03034666075978,94.03034666075978,94.03034666075978,94.03034666075978,94.03034666075978,94.03034666075978,94.03034666075978
Jordan,2015,100.06645254180971,100.06645254180971,100.06645254180971,100.06645254180971,100.06645254180971,100.06645254180971,100.06645254180971,100.06645254180971,100.06645254180971
Jordan,2020,273.25901647161606,469.8736747947969,527.1340149333629,278.8076806524654,500.67627382754347,590.6368022483111,282.16168810991735,504.03028128499534,593.990809705763
Jordan,2025,405.80001092159813,527.1340149333629,1118.3291762038373,445.449289173158,593.990809705763,1256.7941224880326,445.449289173158,593.990809705763,1237.558818959895
Jordan,2030,406.00306035490564,651.6845373241777,970.7261786096652,445.65233860646543,568.5800960793001,738.6357539286989,445.65233860646543,615.8204696902575,1149.8295615362847
Kazakhstan,1980,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666
Kazakhstan,1985,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666
Kazakhstan,1990,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666
Kazakhstan,1995,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666,44.486059092800666
Kazakhstan,2000,25.856568178665555,25.856568178665555,25.856568178665555,25.856568178665555,25.856568178665555,25.856568178665555,25.856568178665555,25.856568178665555,25.856568178665555
Kazakhstan,2005,27.493411014010263,27.493411014010263,27.493411014010263,27.493411014010263,27.493411014010263,27.493411014010263,27.493411014010263,27.493411014010263,27.493411014010263
Kazakhstan,2010,28.06214454154529,28.06214454154529,28.06214454154529,28.06214454154529,28.06214454154529,28.06214454154529,28.06214454154529,28.06214454154529,28.06214454154529
Kazakhstan,2015,29.726730475794145,29.726730475794145,29.726730475794145,29.726730475794145,29.726730475794145,29.726730475794145,29.726730475794145,29.726730475794145,29.726730475794145
Kazakhstan,2020,29.383640819346184,28.55846858094049,27.120983030471173,29.383640819346184,28.55846858094049,27.120983030471173,29.383640819346184,28.55846858094049,27.120983030471173
Kazakhstan,2025,30.25662366486337,27.358024691358022,40.09233828085264,30.25662366486337,27.358024691358022,40.303185832524164,32.15101493503491,29.627780089702693,44.42604152217137
Kazakhstan,2030,29.825079761409363,30.093956628288712,48.09023442918575,31.793915013640373,31.669302261062565,53.74267505124766,31.929347574790786,31.70583067461969,53.87198871780644
Kenya,1980,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236
Kenya,1985,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236
Kenya,1990,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236,16.892003297609236
