110,Japan,2020,38.60500639,41.01854406,37.5948659,38.46309068,40.81823755,37.42842912,44.52776501,46.78421456,43.39440613
110,Japan,2025,36.23505747,41.0559387,38.36899106,35.99444444,40.55954023,37.90646232,42.25651341,46.8216092,44.16853129
110,Japan,2030,32.56375479,41.00689655,37.78140485,38.61908046,46.8216092,43.81220945,38.61908046,46.8216092,43.81220945
112,Jordan,2020,273.2590165,469.8736748,527.1340149,278.8076807,500.6762738,590.6368022,282.1616881,504.0302813,593.9908097
112,Jordan,2025,405.8000109,527.1340149,1118.329176,445.4492892,593.9908097,1256.794122,445.4492892,593.9908097,1237.558819
112,Jordan,2030,406.0030604,651.6845373,970.7261786,445.6523386,568.5800961,738.6357539,445.6523386,615.8204697,1149.829562
108,Kazakhstan,2020,29.38364082,28.55846858,27.12098303,29.38364082,28.55846858,27.12098303,29.38364082,28.55846858,27.12098303
108,Kazakhstan,2025,30.25662366,27.35802469,40.09233828,30.25662366,27.35802469,40.30318583,32.15101494,29.62778009,44.42604152
108,Kazakhstan,2030,29.82507976,30.09395663,48.09023443,31.79391501,31.66930226,53.74267505,31.92934757,31.70583067,53.87198872
114,Kenya,2020,152.1879637,277.6199505,314.6941467,154.7842814,279.773839,314.2517175,154.1536136,278.9686727,314.2517175
114,Kenya,2025,154.6894751,331.1706513,496.3595768,144.7139324,328.2126958,496.5986535,150.5968673,334.0956307,496.5986535
114,Kenya,2030,247.2335807,487.131767,645.3279747,252.7359165,487.131767,645.3279747,262.4448108,485.3194559,645.3279747
113,Kyrgyzstan,2020,46.61770752,42.52508805,46.27984872,46.61770752,42.52508805,46.27984872,46.61770752,42.52508805,42.64226541
113,Kyrgyzstan,2025,47.85997144,44.03248873,36.55709184,47.71596122,43.88847851,36.41308162,46.34597074,42.5197864,38.1310513
113,Kyrgyzstan,2030,48.47496321,38.87053009,30.90865854,46.96096252,35.53719676,29.39595622,44.34923829,35.57868644,34.22601714
120,Lao People's Democratic Republic,2020,1.749657295,2.247242041,3.072033696,1.728392627,2.225977373,3.050769029,1.778303536,2.295169029,3.121601275
120,Lao People's Democratic Republic,2025,1.734784812,3.014373295,5.062883461,1.724869992,2.816266385,5.001040784,1.802160301,2.871320709,5.130258515
120,Lao People's Democratic Republic,2030,1.573926924,2.672847116,5.153561984,1.818554848,2.823386897,5.464356574,2.458785183,2.679972439,5.638954575
119,Latvia,2020,1.813178719,1.829025311,1.42522776,1.989712471,2.005559063,1.601761512,2.192149779,2.192149779,1.601761512
119,Latvia,2025,2.887892266,2.192149779,1.612670586,2.887892266,2.192149779,1.612670586,2.995277848,2.299535361,1.720056168
119,Latvia,2030,1.876820439,2.192149779,1.641525428,1.984206022,2.299535361,1.74891101,1.906336579,2.221665918,1.671041567
121,Lebanon,2020,63.41447567,56.20180713,54.231045,63.80167013,56.58900159,54.61823946,63.80167013,56.58900159,54.61823946
121,Lebanon,2025,47.18865469,53.95925104,57.45185531,49.57992374,57.72030161,61.21290588,49.57992374,57.72030161,61.21290588
121,Lebanon,2030,46.48860422,52.29727109,67.06574239,49.85975646,57.09444539,71.70717367,49.85975646,57.09444539,67.98015658
122,Lesotho,2020,18.15875697,19.17306958,47.39331338,18.59044349,19.6047561,47.43640392,19.85539826,20.86971086,46.56511297
122,Lesotho,2025,15.56154289,22.65859107,59.68974529,17.0066057,24.35523236,62.21089071,22.05601011,29.23526881,63.89454624
122,Lesotho,2030,16.31326549,54.04188462,84.92083622,16.61293259,53.54682228,65.01446837,23.53970471,60.1323199,65.26382722
123,Liberia,2020,1.982928794,2.735796663,3.609443939,1.459738376,2.212606244,3.023574373,1.716851902,2.461229433,3.121949977
123,Liberia,2025,2.646754277,3.766698515,4.592945386,2.556465429,3.193949723,4.606066159,1.776043481,2.676772685,4.886596554
123,Liberia,2030,2.427310968,3.554525499,7.786619316,2.472081835,3.565628693,7.836281152,1.932699944,3.069157343,8.186985158
126,Lithuania,2020,20.89738044,24.33471121,25.16302171,20.89738044,24.33471121,25.16302171,20.89738044,24.33471121,25.16302171
126,Lithuania,2025,20.84837779,23.67414884,32.47881118,20.84837779,23.67414884,32.47881118,20.84837779,23.67414884,32.47881118
126,Lithuania,2030,20.81497236,23.7015461,35.1523504,20.81497236,23.7015461,35.24030281,20.81497236,23.7015461,35.24030281
256,Luxembourg,2020,5.020694796,10.7050293,9.873291521,5.020694796,10.7050293,9.873291521,5.020694796,10.7050293,9.873291521
256,Luxembourg,2025,5.020694796,9.358642544,27.89606127,5.020694796,9.358642544,27.89606127,5.020694796,9.358642544,27.89606127
256,Luxembourg,2030,5.020694796,9.873291521,27.94653539,5.020694796,9.873291521,27.94653539,5.020694796,9.873291521,27.94653539
129,Madagascar,2020,8.420924221,9.289051604,8.747213389,15.97984007,14.69797861,15.3259033,9.753749884,10.58599814,11.21392283
129,Madagascar,2025,15.74384007,15.14693259,15.14693259,17.45299675,15.0331325,15.0331325,18.10381962,15.70957601,15.70957601
129,Madagascar,2030,18.20844723,16.79813668,18.12739191,18.99600651,17.78967085,18.75980474,19.97962064,19.32210321,20.2922371
130,Malawi,2020,34.88163534,64.21261773,62.23437836,37.5793231,66.91030548,64.93206611,38.03818862,67.34121762,65.36297825
130,Malawi,2025,72.9473473,125.5889276,138.6105019,73.40621282,126.0198397,138.6105019,70.70243266,123.3160596,136.512493
130,Malawi,2030,104.9277369,190.8106051,182.685933,106.2849381,192.3147121,184.19004,165.5751659,233.1851804,237.4454909
131,Malaysia,2020,7.195709402,7.22225641,7.268621083,7.390923077,7.417470085,7.268621083,7.390923077,7.417470085,7.268621083
131,Malaysia,2025,8.275293447,8.127350427,10.62235897,8.275293447,8.167849003,10.66285755,8.275293447,8.167849003,10.66285755
131,Malaysia,2030,15.27859259,16.75401994,24.92587179,15.27859259,16.75401994,24.92587179,15.21637037,16.6514416,24.90072934
133,Mali,2020,7.057024005,9.441314986,12.91103035,7.819644033,10.20393501,13.46751183,8.076176955,10.58817027,13.72522788
133,Mali,2025,8.028329733,7.870819444,8.864285665,8.539686043,8.573173697,10.48441255,5.564493141,5.572865912,6.291112654
133,Mali,2030,11.79637329,12.24736351,8.566985597,7.995815158,8.711388717,5.735794753,11.48552623,12.59224777,11.15945216
136,Mauritania,2020,12.3508142,16.74133671,29.89861636,12.3508142,16.74133671,29.89861636,12.01915659,15.80576216,28.92374135
136,Mauritania,2025,12.3508142,16.54967929,17.69426674,12.26576693,15.57480429,16.71939174,13.11325388,15.99124716,17.06771383
136,Mauritania,2030,16.13188495,16.96015068,31.50314784,15.95657764,16.32946576,30.73520609,26.01040944,18.25101878,26.31634515
138,Mexico,2020,31.67596066,29.44246478,30.76193007,31.21634575,28.98284988,30.32982204,31.21634575,29.01035676,30.35732892
138,Mexico,2025,31.48803868,30.5915854,31.69900809,31.02842377,30.18698425,31.46920063,31.02842377,30.18698425,31.46920063
138,Mexico,2030,29.85258815,29.65630991,33.75668917,29.39297324,29.22420188,33.75668917,29.40672668,29.23795532,33.82395599
141,Mongolia,2020,5.69671721,6.829773174,9.362505045,5.69671721,6.465223492,8.997955363,5.69671721,6.465223492,8.997955363
141,Mongolia,2025,7.902017794,10.5309962,34.56375366,8.25860125,10.91525595,34.64282855,8.25860125,10.91525595,34.64282855
141,Mongolia,2030,8.46486431,15.35057705,33.93269012,8.483860068,15.34622071,29.21139484,8.264574703,15.29727308,32.12094779
143,Morocco,2020,51.9189107,52.90068641,54.68492829,51.9189107,52.90068641,54.68492829,51.34418151,52.32595722,54.1101991
143,Morocco,2025,52.38083809,54.68492829,59.89573167,51.8061089,54.1101991,62.74633727,56.29471405,58.59880425,67.23494243
143,Morocco,2030,55.45880734,54.9499992,184.1624666,56.35802173,54.58327333,187.0130722,66.29903412,67.1352075,194.5011387
144,Mozambique,2020,7.959873695,5.308528207,4.977810807,8.927650152,6.302582904,5.193308231,11.45961607,8.834548818,7.722261858
144,Mozambique,2025,4.505735764,4.920894438,9.408647113,3.888672744,3.895349452,8.347787026,3.847630995,2.905714758,7.369656494
144,Mozambique,2030,5.16285031,9.523550007,35.3029568,3.261978993,7.535451182,34.90236227,3.384752147,8.868754129,42.62173999
28,Myanmar,2020,5.498270035,6.181293111,6.677881825,5.705064683,6.388087759,6.884676473,5.705064683,6.388087759,6.908527549
28,Myanmar,2025,5.271870966,6.396613646,6.082584061,5.358991385,6.62725937,7.512403723,5.427926812,6.696194798,7.618831879
28,Myanmar,2030,5.106365458,6.677881825,6.203246073,5.193737961,6.908527549,8.065892379,5.041595243,6.977462977,8.065892379
147,Namibia,2020,1.099789655,3.695546089,4.142668098,1.099789655,3.042369027,3.592455584,1.141993122,2.899418742,3.463946008
147,Namibia,2025,1.303748206,4.358033682,3.575643589,1.303748206,3.570453605,3.145570934,1.233874452,3.341847248,3.020824149
147,Namibia,2030,1.406084528,4.423803546,2.85898679,1.423766544,3.683563231,5.923096592,1.338733866,3.465246197,2.907105919
149,Nepal,2020,11.30170712,11.77965945,11.17133438,11.30170712,11.77965945,11.17133438,11.30170712,11.77965945,11.17133438
149,Nepal,2025,10.12129014,10.19424023,11.17133438,9.17037896,12.33222961,12.72527569,9.175367583,13.62652916,13.22839722
149,Nepal,2030,8.799692222,13.30932376,17.61460704,10.82484441,17.54368691,18.62799755,10.93604985,16.67380438,17.40065543
150,Netherlands,2020,18.15911968,29.95892665,30.35238276,18.15911968,29.95892665,30.35238276,18.15911968,29.95892665,30.35238276
150,Netherlands,2025,16.3837511,29.95892665,32.05227517,16.3837511,29.95892665,32.05227517,16.3837511,29.95892665,32.05227517
150,Netherlands,2030,15.07073293,29.95892665,32.0467059,15.07073293,29.95892665,32.0467059,15.07073293,29.95892665,32.0467059
157,Nicaragua,2020,5.484165256,4.317261875,4.848609751,5.484165256,4.213445702,4.744793579,5.482537566,4.211818012,4.690459664
157,Nicaragua,2025,4.463687362,4.103730752,4.854818515,4.564793819,4.282143783,5.022747544,4.632139175,4.448910508,5.116618898
157,Nicaragua,2030,4.509453505,4.64601522,5.740225863,4.700027482,5.177912834,7.958823885,5.113458377,5.613098449,10.36523308
158,Niger,2020,36.80546075,41.34556314,46.61660978,39.44098407,43.98108646,49.25213311,44.28548066,48.82558305,54.09662969
158,Niger,2025,48.82558305,53.97205631,50.3426479,43.97120307,49.11767634,45.55211889,53.75078214,57.64042947,51.76670933
158,Niger,2030,53.75647042,45.89554892,96.45826223,64.97191411,55.00447952,102.9202929,64.52133106,54.39419795,104.7973549
159,Nigeria,2020,37.59259259,65.61903531,106.9930233,38.7290267,65.61903531,110.6002584,39.1040913,67.50189492,114.0221361
159,Nigeria,2025,44.68630491,113.3360896,145.7260121,46.37868217,123.9724376,160.1549526,46.00439276,125.8552972,161.0963824
159,Nigeria,2030,47.09672696,143.9568475,142.6626184,48.78910422,158.3857881,157.091559,48.41481481,159.3272179,158.0329888
154,North Macedonia,2020,13.257174,14.71427103,16.34127126,13.257174,14.42635557,16.0533558,14.05888423,14.96096558,16.62507455
154,North Macedonia,2025,9.009330962,11.72636498,15.6735818,10.18129504,11.98981225,15.72671929,9.687157143,11.49567436,15.23258139
154,North Macedonia,2030,9.006063308,11.13484305,32.65982011,9.577117815,10.90415243,29.86785962,10.5852656,11.91230022,29.82752403
162,Norway,2020,2.255800773,3.156485183,2.351280282,2.255800773,3.156485183,2.351280282,2.255800773,3.156485183,2.351280282
162,Norway,2025,2.11002046,4.367486451,2.528092703,2.11002046,4.367486451,2.528092703,2.084139598,4.310933852,2.473339852
162,Norway,2030,1.99933967,2.31279697,2.722387808,2.054130545,2.351280282,2.722524625,1.976487959,2.242965961,2.566504346
165,Pakistan,2020,103.2280228,100.5658821,96.05054905,103.2280228,100.5658821,96.05054905,103.2280228,100.5658821,96.05054905
165,Pakistan,2025,103.2280228,96.05054905,120.2113026,103.2280228,96.05054905,120.2113026,103.2280228,98.90517964,131.629825
165,Pakistan,2030,103.2280228,103.9881671,117.7870478,103.2280228,115.4066894,129.2055702,103.2825525,118.8596473,129.2055702
166,Panama,2020,0.925625873,1.146287169,2.703324541,0.925625873,1.146287169,2.703324541,0.925625873,1.146287169,2.703324541
166,Panama,2025,0.930671645,1.223960923,3.181578761,0.930671645,1.223960923,3.19325718,1.0156289,1.451727149,3.366727197
166,Panama,2030,0.970485268,1.408544249,1.843146045,1.055442524,1.601839301,1.986929969,1.097702675,1.70022567,1.994482888
168,Papua New Guinea,2020,1.484543522,1.704804442,2.370492294,1.492010638,1.712271559,2.370492294,1.549369829,1.769630749,2.705524335
168,Papua New Guinea,2025,1.481620531,2.370492294,2.63786884,1.489087648,2.370492294,2.63786884,1.572559486,2.705524335,2.913609144
168,Papua New Guinea,2030,1.69016803,2.410991568,3.030009743,1.51502619,2.454980326,4.249882331,1.658349148,3.354864514,5.056979951
169,Paraguay,2020,2.106007456,2.66923686,3.482469666,2.106007456,2.66923686,3.482469666,3.100608216,3.018539775,3.831772581
169,Paraguay,2025,2.031285614,3.363087495,5.427809886,2.516853843,3.150625668,5.206010139,2.771708089,2.877114895,4.86286692
169,Paraguay,2030,2.618890176,3.344785847,6.155122624,2.741974249,2.855188406,5.840116286,2.922407709,2.942894363,5.832765209
170,Peru,2020,2.933469894,2.933817505,3.147846058,2.933469894,2.933817505,3.147846058,2.907709497,2.908057107,3.136734947
170,Peru,2025,2.855965239,2.848299193,3.228630354,2.830204842,2.837188082,3.217519243,2.942681564,2.953372646,3.308191703
170,Peru,2030,3.125692117,2.843693979,3.863462549,3.181930478,2.903640182,3.897896648,3.309056487,2.97458473,4.082000724
171,Philippines,2020,24.5922246,24.16826319,25.26923469,24.45625701,24.13860865,25.26923469,24.38899929,24.07135093,26.3623085
171,Philippines,2025,24.38899929,26.3623085,24.26279765,24.38899929,26.3623085,24.26279765,23.93516254,25.8252658,23.72575495
171,Philippines,2030,24.48336391,26.16114678,24.68514556,24.24587282,25.15876898,25.14681205,23.93190156,25.22082951,25.20887258
173,Poland,2020,55.66678205,53.37821622,56.402023,55.66678205,53.37821622,56.402023,55.93215646,53.64359063,56.66739741
173,Poland,2025,54.22129918,53.64359063,60.80223838,54.08284297,53.50513442,60.80223838,54.08284297,53.50513442,60.80223838
173,Poland,2030,44.26975886,53.26860505,83.77743164,44.26975886,53.26860505,83.77743164,44.26975886,53.26860505,84.87700473
174,Portugal,2020,10.23610084,18.11022076,18.66872879,10.22571975,18.11022076,18.66872879,10.61967193,18.11022076,18.66872879
174,Portugal,2025,8.547359651,17.60828798,18.23628064,8.748257112,17.60828798,18.23628064,8.533335138,17.58732488,18.23628064
174,Portugal,2030,7.363447051,14.43474216,17.88574372,7.569012653,14.78577022,17.88574372,7.596338351,14.10597651,17.42324701
117,Republic of Korea,2020,84.45320101,105.1692936,132.4012454,84.45320101,105.1692936,132.7602646,84.45320101,105.1692936,132.7602646
117,Republic of Korea,2025,72.58990076,109.6127651,138.663164,72.58990076,109.9717844,137.5121619,72.58990076,109.9717844,137.5121619
117,Republic of Korea,2030,72.58990076,127.5496205,167.7164818,72.58990076,127.9086398,166.5654797,72.58990076,127.9086398,165.0252968
146,Republic of Moldova,2020,23.99660109,20.83846329,23.74484632,34.65111774,30.01547547,31.22821431,38.40400482,34.28099248,34.64381547
146,Republic of Moldova,2025,31.1597225,34.66036954,46.95973346,31.78090645,37.41896562,49.86270469,52.50536442,59.32620253,76.43523876
146,Republic of Moldova,2030,34.51264918,40.95320315,50.5225981,54.37661479,62.36055556,77.99700657,29.99608316,31.02401957,25.73189668
183,Romania,2020,13.99985435,9.950499376,10.08826467,13.99985435,9.950499376,10.08826467,14.14710778,10.09775281,10.2355181
183,Romania,2025,14.51803995,12.81071577,11.0409176,14.66529338,12.95796921,11.18817104,14.66529338,13.18768206,11.18817104
183,Romania,2030,14.64030379,13.25228881,10.51935081,14.64030379,13.48200166,10.51935081,14.64030379,13.48200166,10.51935081
185,Russian Federation,2020,4.207888041,4.671897088,4.521260956,4.199618321,4.663627368,4.521260956,4.199618321,4.663627368,4.521260956
185,Russian Federation,2025,4.221967769,4.419847328,4.648805485,4.213698049,4.411577608,4.648805485,4.211365564,4.409245123,4.648805485
185,Russian Federation,2030,4.141949958,4.419847328,4.804000565,4.047505513,4.409245123,4.815408538,4.032980492,4.433969466,4.899590048
184,Rwanda,2020,41.58514861,60.17713951,72.18059979,67.03094209,78.52580274,76.93674402,91.1621599,109.1835106,139.9015159
184,Rwanda,2025,81.70155221,147.8901356,207.734989,93.51760491,166.5277368,216.1589404,87.79906186,155.5365668,223.7246137
184,Rwanda,2030,78.12025392,232.1754967,233.8487859,130.298093,229.7251656,219.6986755,136.9661394,241.1600442,231.7693157
195,Senegal,2020,79.42441963,81.85885167,80.59693425,78.6092504,81.04368244,79.80940989,80.05918837,82.10021265,80.8659401
195,Senegal,2025,82.54084707,80.8592947,108.3919428,83.32996633,81.72496899,108.3919428,76.30887826,72.688818,100.1709611
195,Senegal,2030,83.11899699,107.18691,102.3619351,76.09790891,99.98901294,103.4817296,81.21649241,85.44987891,123.1921673
197,Sierra Leone,2020,5.746104645,5.398975123,8.966966802,6.346552302,5.99942278,8.966966802,6.33011928,5.982989758,8.863088298
197,Sierra Leone,2025,12.36116559,14.22784956,12.1137379,11.720871,13.58225701,11.55559083,11.19548159,13.42262214,11.33377061
197,Sierra Leone,2030,6.382334787,5.856782777,7.253720802,5.656565119,5.578915174,7.29973875,5.845068169,5.538413997,7.043282933
199,Slovakia,2020,9.957969228,5.939402102,16.76110481,9.720878006,6.212064179,17.03376689,10.09777264,6.588958811,17.32216468
199,Slovakia,2025,9.471163075,5.657417019,14.44909607,9.790473202,6.328392738,14.98811539,9.790473202,6.470389295,15.14063021
199,Slovakia,2030,13.94482334,6.034311651,12.75267601,13.94659232,6.470389295,12.96772669,14.7900949,7.80740163,13.00321149
198,Slovenia,2020,4.73997614,5.954395994,5.655803736,4.73997614,5.954395994,5.655803736,4.73997614,5.954395994,5.655803736
198,Slovenia,2025,4.49007756,5.954395994,5.814926744,4.49007756,5.954395994,5.814926744,4.49007756,5.954395994,5.814926744
198,Slovenia,2030,4.624808233,5.954395994,6.440993824,4.624808233,5.954395994,6.440993824,4.624808233,5.954395994,7.431334235
201,Somalia,2020,27.77198694,33.8838812,37.2039764,25.42333306,32.3010065,35.62110169,23.87913157,30.756805,34.07690019
201,Somalia,2025,30.59953394,40.02885617,53.0713967,27.53740889,37.94422133,50.98676186,26.81498835,41.45939313,55.40331697
201,Somalia,2030,32.9238931,41.57776786,53.31595518,30.94868362,40.22197432,53.46916059,38.49913233,47.22331301,57.7973375
202,South Africa,2020,134.2272388,152.880777,207.5397588,137.7879176,156.4414559,207.5397588,137.7879176,156.4414559,211.2178461
202,South Africa,2025,92.98324261,168.9193084,221.5102999,96.54392144,168.9193084,227.7046643,91.49215498,164.6499093,223.4352652
202,South Africa,2030,70.13928915,214.8921977,242.1038531,73.69996798,218.570285,226.1080158,68.64820152,214.3008859,221.8386167
203,Spain,2020,40.55754782,44.99635719,56.2552021,40.61389865,45.05270801,56.31155293,40.50619586,44.94727743,56.47651544
203,Spain,2025,40.55830523,44.99635719,87.15742129,39.98479921,44.94727743,86.58073418,39.97889146,44.94727743,86.58073418
203,Spain,2030,35.51204806,37.72687298,93.71047742,35.02170496,37.75868393,89.41963443,34.69977278,37.43675175,88.4107728
38,Sri Lanka,2020,102.3459561,103.9793517,111.9003428,98.45293751,100.0863332,107.391616,98.45293751,100.0863332,107.391616
38,Sri Lanka,2025,157.0599579,170.4599501,173.3585009,148.762311,162.1623033,165.060854,151.7316893,168.2758298,172.8910706
38,Sri Lanka,2030,147.1536154,165.9512233,198.7118591,149.3170095,168.4436653,200.5970079,158.7019635,178.8084775,206.7385071
207,Suriname,2020,3.911785176,3.911785176,3.911785176,3.710483868,3.710483868,3.710483868,3.710483868,3.710483868,3.710483868
207,Suriname,2025,3.919952804,3.911785176,3.409680745,3.718651496,3.710483868,3.208379436,3.604638082,3.596470453,3.094366022
207,Suriname,2030,3.853898175,3.911785176,3.273434791,3.669751046,3.596470453,3.022503932,4.304987308,4.231706715,3.022503932
210,Sweden,2020,6.428826007,10.31028948,10.72933286,6.43166391,10.31028948,10.72933286,6.395364407,10.31028948,10.72933286
210,Sweden,2025,4.401020611,10.31489506,10.64987478,4.364721108,10.31489506,10.64987478,4.364721108,10.31489506,10.70408354
210,Sweden,2030,4.637516141,10.78916153,12.22655971,4.601216638,10.78916153,11.89423648,4.601216638,10.78916153,11.89423648
211,Switzerland,2020,8.021416417,8.102143598,20.71059716,8.021416417,8.102143598,20.71059716,8.021416417,8.102143598,20.71059716
211,Switzerland,2025,12.0678017,11.02873125,26.71656801,12.0678017,11.02873125,26.71656801,12.0678017,11.02873125,26.71656801
211,Switzerland,2030,9.022151242,17.77589931,24.68491278,9.022151242,17.77589931,24.68491278,9.022151242,17.77589931,24.68491278
212,Syrian Arab Republic,2020,150.1169799,133.3306612,116.5194026,150.1169799,133.3306612,116.5194026,156.6346011,139.6760785,125.6503667
212,Syrian Arab Republic,2025,113.6254862,124.8214127,106.8224296,103.0005047,131.16683,117.5017567,110.0631414,138.8545471,125.1894738
212,Syrian Arab Republic,2030,73.36304841,124.6492088,95.37889809,74.02059024,139.0124996,120.3410429,81.41452154,144.2890651,134.8180478
208,Tajikistan,2020,60.53355851,49.16493028,49.71616835,59.44461391,48.07598568,48.62722375,60.04375848,50.65736919,49.76741009
208,Tajikistan,2025,63.42053422,54.29770212,51.24102871,49.98818826,39.52471257,40.12549543,47.72612642,37.92687644,38.52765931
208,Tajikistan,2030,47.58351746,38.25189733,37.67480318,45.89958818,36.18302281,35.65004178,47.19214822,42.05912662,35.40858513
216,Thailand,2020,20.51305667,23.12643909,24.04226908,20.27253905,22.84996653,23.78373494,20.27253905,22.84996653,23.78373494
216,Thailand,2025,19.86484679,22.81124498,27.64226908,19.6570824,22.81124498,27.75157296,19.6570824,22.62730924,27.60358099
216,Thailand,2030,17.72401681,22.70361446,28.69206827,17.57567901,22.76864123,28.82041499,17.24676335,22.89524766,29.50843373
176,Timor-Leste,2020,12.99504448,12.30522296,12.459349,12.9938385,12.30401698,12.45814302,12.9938385,12.30401698,12.45814302
176,Timor-Leste,2025,13.25119225,12.7151334,15.14030128,11.87951143,11.18221441,13.60738229,10.49504448,10.23672478,11.52620632
176,Timor-Leste,2030,11.60716492,12.8435201,12.55332454,9.739423647,10.87358016,11.76834198,8.060691421,9.284492567,10.14170817
217,Togo,2020,13.59297576,14.90246764,15.42777393,16.77066904,18.08016092,17.22752045,16.78993394,18.09942581,17.24678534
217,Togo,2025,16.57244344,17.99826823,19.07391191,18.23488535,19.26113261,20.40521736,20.18245567,18.5338601,17.73991214
217,Togo,2030,22.23556131,27.76108171,30.12128274,25.84557354,26.05917802,22.7500681,32.45277124,28.47245937,20.63411158
220,Trinidad and Tobago,2020,23.22679767,21.71257577,26.68568809,23.22679767,21.71257577,26.68568809,26.95723618,25.35595262,30.32906494
220,Trinidad and Tobago,2025,24.9254023,23.49018081,31.41609109,24.9254023,23.49018081,31.41609109,29.44140188,29.01864176,39.02155393
220,Trinidad and Tobago,2030,18.731064,22.93072898,31.70999476,18.7858806,23.04036219,31.76481137,23.03182779,30.70774562,39.68929543
222,Tunisia,2020,155.5888357,158.9506109,208.6192497,152.9633373,156.3251126,174.2744816,152.0015575,155.3633327,173.3127017
222,Tunisia,2025,152.0314632,189.882739,477.1711991,151.0696833,188.9209591,538.3380308,151.0696833,188.9209591,570.3185526
222,Tunisia,2030,167.6916921,258.5568285,400.1531964,166.7299122,225.8757789,492.9783578,164.9118689,254.9107263,485.5013585
223,Turkey,2020,35.09934636,35.30029216,45.08923222,34.86134839,35.06229419,44.85123425,34.41370175,34.77186858,44.56080864
223,Turkey,2025,34.63919632,41.78969521,47.05014154,33.95355171,41.26127163,47.20736257,33.8450073,41.26127163,47.20736257
223,Turkey,2030,34.40119835,47.39190126,55.48618436,33.8450073,47.54912229,55.64340538,33.8450073,48.44031791,56.53460101
213,Turkmenistan,2020,68.59078891,73.56711593,69.42873495,68.60984634,73.56711593,69.42873495,68.60984634,73.56711593,69.42873495
213,Turkmenistan,2025,69.08645377,69.42873495,59.46642018,68.98102341,69.58926375,59.03531022,68.89226042,69.58926375,59.03531022
213,Turkmenistan,2030,68.36325364,62.71661374,70.43243323,68.26456706,62.71661374,70.43243323,68.67341474,62.90449825,72.53788434
226,Uganda,2020,171.3908712,269.3683033,391.1088747,193.4848023,298.0465589,414.9768222,181.9038325,279.0941344,395.9191827
226,Uganda,2025,155.98282,409.0548948,480.5146691,138.2066687,389.368405,459.2598658,154.3392294,389.368405,459.2598658
226,Uganda,2030,242.0367998,501.29448,578.7866728,247.213988,501.29448,581.3789265,269.2235438,598.6977737,679.7548033
230,Ukraine,2020,34.50913932,32.91889752,31.457038,34.50913932,32.91889752,31.457038,34.79670409,33.31786126,30.90306563
230,Ukraine,2025,34.34132124,33.77396373,33.92127231,34.15738342,33.22992228,32.42429476,32.22243811,32.22934657,31.28655728
230,Ukraine,2030,35.73855786,34.39774036,51.17897237,30.33585204,28.73639896,49.6455095,38.69095423,38.84205767,53.25987574
229,United Kingdom,2020,15.72537653,32.00636544,41.90036942,15.73219665,29.43290708,36.45592498,15.73219665,29.43290708,36.45592498
229,United Kingdom,2025,21.81892583,35.03785166,47.60190395,21.81892583,30.63455527,43.68704177,21.81892583,30.63455527,43.68704177
229,United Kingdom,2030,25.83597613,41.91810173,70.36621199,25.83597613,36.69565217,68.5226769,25.83597613,61.7544757,91.16831486
215,United Republic of Tanzania,2020,154.2011336,166.2819455,176.6702509,154.2011336,166.2819455,176.6702509,154.2011336,180.0340502,190.4223556
215,United Republic of Tanzania,2025,162.2450613,201.6737518,206.9284821,162.5868134,202.0155039,206.9284821,167.5709761,207.9757439,212.8887222
215,United Republic of Tanzania,2030,193.2470618,207.7682754,262.1085271,198.2312245,214.1898808,264.8954739,198.2312245,214.1898808,264.8954739
231,United States of America,2020,28.52450359,28.56337136,28.56337136,28.52450359,28.56337136,28.56337136,28.52450359,28.56337136,28.56337136
231,United States of America,2025,27.26098437,28.43536122,28.43536122,27.26098437,28.43536122,28.43536122,27.26098437,28.43536122,28.43536122
231,United States of America,2030,25.26767357,28.43536122,28.43536122,25.26767357,28.43536122,28.43536122,25.26767357,28.43536122,28.43536122
234,Uruguay,2020,8.613784908,8.846939988,9.191259546,8.613784908,8.846939988,8.919561685,8.613784908,8.846939988,8.919561685
234,Uruguay,2025,8.213071895,8.89958372,8.252250244,8.213071895,8.627885859,7.980552383,8.107902555,8.688353773,8.079125085
234,Uruguay,2030,6.763909685,7.647046583,8.481346872,6.824515746,7.435954783,8.296993039,6.588944345,7.173855219,8.720645074
235,Uzbekistan,2020,134.3649428,135.1516745,131.6701717,135.1315999,135.9183316,132.4368289,135.1315999,135.9183316,132.4368289
235,Uzbekistan,2025,134.780773,132.4368289,123.5046044,133.0314183,130.4680878,117.9645031,131.6653921,129.1020616,116.5984769
235,Uzbekistan,2030,132.3029984,127.8756014,128.5522417,130.9369722,126.5095752,129.7672307,127.7933913,122.1310503,125.3887057
236,Venezuela (Bolivarian Republic of),2020,5.939322222,6.400322222,6.2531,5.939322222,6.400322222,6.2531,5.939322222,6.400322222,6.2531
236,Venezuela (Bolivarian Republic of),2025,5.849322222,6.205655556,6.189322222,5.849322222,6.205655556,6.189322222,5.763066667,6.1194,6.103066667
236,Venezuela (Bolivarian Republic of),2030,6.750522222,6.115511111,9.470708889,6.750522222,6.115511111,9.470708889,6.750522222,6.115511111,9.470708889
237,Viet Nam,2020,17.14479513,17.42685493,16.85550018,17.14479513,17.42685493,16.85550018,17.10337763,17.38543743,16.81408269
