Area,YearBin,gdp-2_pop2,gdp-2_pop0,gdp0_pop2,gdp0_pop0,gdp2_pop2,gdp2_pop0
Tunisia,1990,77.87624101769799,77.87624101769799,77.87624101769799,77.87624101769799,77.87624101769799,77.87624101769799
Tunisia,1995,72.34085773049286,72.34085773049286,72.34085773049286,72.34085773049286,72.34085773049286,72.34085773049286
Tunisia,2000,71.32519107229008,71.32519107229008,71.32519107229008,71.32519107229008,71.32519107229008,71.32519107229008
Tunisia,2005,76.50509102912423,76.50509102912423,76.50509102912423,76.50509102912423,76.50509102912423,76.50509102912423
Tunisia,2010,81.6849909859584,81.6849909859584,81.6849909859584,81.6849909859584,81.6849909859584,81.6849909859584
Tunisia,2015,121.0674656577711,121.0674656577711,121.0674656577711,121.0674656577711,121.0674656577711,121.0674656577711
Tunisia,2020,208.61924966920301,158.95061091644166,174.27448162207608,156.32511260498748,173.3127017226835,155.3633327055949
Tunisia,2025,477.17119907912894,189.88273899200732,538.3380307916274,188.92095909261474,570.3185525621602,188.92095909261474
Tunisia,2030,400.1531963876122,258.5568284891677,492.97835783629137,225.87577885410232,485.5013584541553,254.91072625103334
Turkey,1980,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115
Turkey,1985,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115
Turkey,1990,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115,23.471737354230115
Turkey,1995,26.972071603654463,26.972071603654463,26.972071603654463,26.972071603654463,26.972071603654463,26.972071603654463
Turkey,2000,30.47240585307881,30.47240585307881,30.47240585307881,30.47240585307881,30.47240585307881,30.47240585307881
Turkey,2005,31.166901879224543,31.166901879224543,31.166901879224543,31.166901879224543,31.166901879224543,31.166901879224543
Turkey,2010,37.46564658694199,37.46564658694199,37.46564658694199,37.46564658694199,37.46564658694199,37.46564658694199
Turkey,2015,43.76439129465944,43.76439129465944,43.76439129465944,43.76439129465944,43.76439129465944,43.76439129465944
Turkey,2020,45.08923221669266,35.3002921587561,44.85123424694842,35.062294189011865,44.560808636014755,34.77186857807819
Turkey,2025,47.05014154018832,41.78969521404343,47.20736256571508,41.26127163336553,47.20736256571508,41.26127163336553
Turkey,2030,55.48618435712694,47.39190126024411,55.6434053826537,47.54912228577087,56.53460100522421,48.44031790834137
Turkmenistan,1980,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961
Turkmenistan,1985,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961
Turkmenistan,1990,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961
Turkmenistan,1995,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961,122.07056399690961
Turkmenistan,2000,128.30285861447337,128.30285861447337,128.30285861447337,128.30285861447337,128.30285861447337,128.30285861447337
Turkmenistan,2005,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523
Turkmenistan,2010,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523
Turkmenistan,2015,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523,143.54880247231523
Turkmenistan,2020,69.42873495224026,73.56711592914813,69.42873495224026,73.56711592914813,69.42873495224026,73.56711592914813
Turkmenistan,2025,59.46642018171018,69.42873495224026,59.035310215189455,69.58926375299568,59.035310215189455,69.58926375299568
Turkmenistan,2030,70.43243323106248,62.716613740119044,70.43243323106248,62.716613740119044,72.53788434274587,62.90449825094973
Uganda,1980,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,1985,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,1990,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,1995,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,2000,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006,2.903934126258006
Uganda,2005,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667
Uganda,2010,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667
Uganda,2015,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667,5.827996340347667
Uganda,2020,391.1088746569076,269.3683033445155,414.9768222018909,298.04655891023674,395.9191826776456,279.0941343905661
Uganda,2025,480.51466910643495,409.05489478499544,459.2598658127478,389.3684050015248,459.2598658127478,389.3684050015248
Uganda,2030,578.7866727660872,501.2944800243977,581.3789265019823,501.2944800243977,679.7548032936871,598.6977737114975
Ukraine,1980,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393
Ukraine,1985,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393
Ukraine,1990,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393,33.67875647668393
Ukraine,1995,28.678756476683933,28.678756476683933,28.678756476683933,28.678756476683933,28.678756476683933,28.678756476683933
Ukraine,2000,23.678756476683933,23.678756476683933,23.678756476683933,23.678756476683933,23.678756476683933,23.678756476683933
Ukraine,2005,19.53367875647668,19.53367875647668,19.53367875647668,19.53367875647668,19.53367875647668,19.53367875647668
Ukraine,2010,19.235751295336783,19.235751295336783,19.235751295336783,19.235751295336783,19.235751295336783,19.235751295336783
Ukraine,2015,12.694300518134714,12.694300518134714,12.694300518134714,12.694300518134714,12.694300518134714,12.694300518134714
Ukraine,2020,31.457037996545758,32.918897524467475,31.457037996545758,32.918897524467475,30.903065630397236,33.31786125503742
Ukraine,2025,33.921272308578,33.773963730569946,32.42429476108232,33.22992227979275,31.286557282671275,32.22934657455384
Ukraine,2030,51.17897236614852,34.39774035693724,49.64550949913643,28.736398963730572,53.25987574361925,38.84205766647475
United Kingdom,1980,22.983802216538788,22.983802216538788,22.983802216538788,22.983802216538788,22.983802216538788,22.983802216538788
United Kingdom,1985,19.6078431372549,19.6078431372549,19.6078431372549,19.6078431372549,19.6078431372549,19.6078431372549
United Kingdom,1990,20.494458653026427,20.494458653026427,20.494458653026427,20.494458653026427,20.494458653026427,20.494458653026427
United Kingdom,1995,20.613810741687978,20.613810741687978,20.613810741687978,20.613810741687978,20.613810741687978,20.613810741687978
United Kingdom,2000,26.90537084398977,26.90537084398977,26.90537084398977,26.90537084398977,26.90537084398977,26.90537084398977
United Kingdom,2005,14.45865302642796,14.45865302642796,14.45865302642796,14.45865302642796,14.45865302642796,14.45865302642796
United Kingdom,2010,13.669224211423701,13.669224211423701,13.669224211423701,13.669224211423701,13.669224211423701,13.669224211423701
United Kingdom,2015,14.356351236146631,14.356351236146631,14.356351236146631,14.356351236146631,14.356351236146631,14.356351236146631
United Kingdom,2020,41.90036942313156,32.006365444728615,36.45592497868712,29.432907075873835,36.45592497868712,29.432907075873835
United Kingdom,2025,47.6019039499858,35.0378516624041,43.68704177323103,30.63455527138392,43.68704177323102,30.63455527138392
United Kingdom,2030,70.36621199204318,41.918101733446996,68.52267689684567,36.69565217391305,91.16831486217674,61.75447570332478
United Republic of Tanzania,1980,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,1985,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,1990,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,1995,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2000,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2005,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2010,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2015,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551,12.963240810202551
United Republic of Tanzania,2020,176.67025089605735,166.2819454863716,176.67025089605735,166.2819454863716,190.42235558889723,180.0340501792115
United Republic of Tanzania,2025,206.92848212053016,201.67375177127613,206.92848212053016,202.015503875969,212.88872218054516,207.97574393598399
United Republic of Tanzania,2030,262.1085271317829,207.76827540218386,264.89547386846704,214.18988080353418,264.89547386846704,214.18988080353418
United States of America,1980,32.80101394169835,32.80101394169835,32.80101394169835,32.80101394169835,32.80101394169835,32.80101394169835
United States of America,1985,31.137515842839036,31.137515842839036,31.137515842839036,31.137515842839036,31.137515842839036,31.137515842839036
United States of America,1990,29.474017743979722,29.474017743979722,29.474017743979722,29.474017743979722,29.474017743979722,29.474017743979722
United States of America,1995,29.74017743979721,29.74017743979721,29.74017743979721,29.74017743979721,29.74017743979721,29.74017743979721
United States of America,2000,30.006337135614704,30.006337135614704,30.006337135614704,30.006337135614704,30.006337135614704,30.006337135614704
United States of America,2005,30.329531051964512,30.329531051964512,30.329531051964512,30.329531051964512,30.329531051964512,30.329531051964512
United States of America,2010,26.53358681875792,26.53358681875792,26.53358681875792,26.53358681875792,26.53358681875792,26.53358681875792
United States of America,2015,28.155893536121674,28.155893536121674,28.155893536121674,28.155893536121674,28.155893536121674,28.155893536121674
United States of America,2020,28.563371356147012,28.563371356147012,28.563371356147012,28.563371356147012,28.563371356147012,28.563371356147012
United States of America,2025,28.43536121673003,28.43536121673003,28.43536121673003,28.43536121673003,28.43536121673003,28.43536121673003
United States of America,2030,28.43536121673003,28.43536121673003,28.43536121673003,28.43536121673003,28.43536121673003,28.43536121673003
Uruguay,1980,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498
Uruguay,1985,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498
Uruguay,1990,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498
Uruguay,1995,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498
Uruguay,2000,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498
Uruguay,2005,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498
Uruguay,2010,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498
Uruguay,2015,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498,9.786096256684498
Uruguay,2020,9.191259546444845,8.846939988116462,8.919561685482277,8.846939988116462,8.919561685482277,8.846939988116462
Uruguay,2025,8.252250243860177,8.899583719548428,7.980552382897607,8.627885858585861,8.079125084705606,8.688353773024366
Uruguay,2030,8.48134687190533,7.64704658348188,8.296993039463265,7.435954783125374,8.720645073812356,7.173855218855224
Uzbekistan,1980,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873
Uzbekistan,1985,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873
Uzbekistan,1990,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873
Uzbekistan,1995,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873,154.1726412388873
Uzbekistan,2000,154.11528534556928,154.11528534556928,154.11528534556928,154.11528534556928,154.11528534556928,154.11528534556928
Uzbekistan,2005,140.98078577573847,140.98078577573847,140.98078577573847,140.98078577573847,140.98078577573847,140.98078577573847
Uzbekistan,2010,146.2431889876685,146.2431889876685,146.2431889876685,146.2431889876685,146.2431889876685,146.2431889876685
Uzbekistan,2015,151.5055921995985,151.5055921995985,151.5055921995985,151.5055921995985,151.5055921995985,151.5055921995985
Uzbekistan,2020,131.67017174903611,135.15167447344103,132.43682885638722,135.91833158079214,132.43682885638722,135.91833158079214
Uzbekistan,2025,123.50460440365808,132.43682885638722,117.96450307491318,130.46808781824555,116.59847688238858,129.10206162572095
Uzbekistan,2030,128.5522416594972,127.87560144027022,129.76723066628435,126.50957524774563,125.38870566867416,122.13105025013544
Venezuela (Bolivarian Republic of),1980,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667
Venezuela (Bolivarian Republic of),1985,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667
Venezuela (Bolivarian Republic of),1990,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667
Venezuela (Bolivarian Republic of),1995,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667
Venezuela (Bolivarian Republic of),2000,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667,3.0196666666666667
Venezuela (Bolivarian Republic of),2005,7.54,7.54,7.54,7.54,7.54,7.54
Venezuela (Bolivarian Republic of),2010,7.54,7.54,7.54,7.54,7.54,7.54
Venezuela (Bolivarian Republic of),2015,7.54,7.54,7.54,7.54,7.54,7.54
